,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
91,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,马德里张亮麻辣烫Zhang Liang mini hotpot,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111677462456500098129"">Tomasz Dudziak</a>'], 'photo_reference': 'AelY_CsqZQsHrCnaVpThMeFwDnuVyOqiVALTUDD_Hvh2AsfSsTm0ZtRhx4nmnzOXVz0VILNWzXZYM7z5W3tpSW4led4khiK20f7Gja0b15nXK52R60rMDPMATzbIZI-n4DpYqILMGR-hUvLSA6Np0zARLDqVPOKJ_XsOkRmSTE68qZSzpTUy', 'width': 4000}]",ChIJWZlxeQsnQg0R8DpJQD1LA84,,3.6,ChIJWZlxeQsnQg0R8DpJQD1LA84,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,"Calle de Gabino Jimeno, 6, Madrid",40.38650839999999,-3.7071618,40.38787468029149,-3.705767719708498,40.38517671970849,-3.708465680291503,False,"97PV+J4 Madrid, Spain",8CGR97PV+J4,
92,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pollo Rico,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103656156724837992342"">DexterM</a>'], 'photo_reference': 'AelY_CuoR3Ffz6nM05OwWUyHejjyIXy5FuuV-Rax37KRmuBGqCqOEdVh1TGtAU744zkgxy3hlbYNYI_MJ9A0kPv8Qd4o-5vZTi7SG9X9OvuH6MIL8YqQLWLMpt8XcQmHJfpc0zzBa3T7zTGZWioWni_PwrozJBeE2kMHfwj31XlW1nN2yUa_', 'width': 4208}]",ChIJiy7rHbEnQg0RdL63hfB8NSQ,1.0,4.0,ChIJiy7rHbEnQg0RdL63hfB8NSQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",903.0,"Calle de Madridejos, 15, Madrid",40.3855718,-3.7103819,40.3869328302915,-3.709054719708498,40.3842348697085,-3.711752680291502,True,"97PQ+6R Madrid, Spain",8CGR97PQ+6R,
93,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chaotianmen hot pot,"[{'height': 1222, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116849867730200226255"">Yener Gök</a>'], 'photo_reference': 'AelY_CvZT6JRLAXv1EiLHAqZTs7B1xfVrabAUOISKQFJ8QU-ZoKqQ6P8loUjDDoadjYguIjA0D1gxIsJJHjB_ugpvhJyzkkaXYT0erxGUpbDLewmux2gax0FALFEOpYzEYAWE9lKl1UE6RpQYZT9F-6lMehdBrPnF15mQNqm2isCJpJ47YSF', 'width': 1800}]",ChIJGZUbXjIpQg0RG2m5D-aRMqs,,4.5,ChIJGZUbXjIpQg0RG2m5D-aRMqs,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",646.0,"Calle de Gabino Jimeno, 8, Madrid",40.3864439,-3.7071714,40.3877913802915,-3.705766619708498,40.3850934197085,-3.708464580291503,True,"97PV+H4 Madrid, Spain",8CGR97PV+H4,
94,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo De Oro,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104782705156758116282"">José Antonio López</a>'], 'photo_reference': 'AelY_CsmUnvsFFktsucEM5hznNx78m3qAY9V8-NpFreox94nll-UgSJYtL9RSoHnsD5udn3qZH491d5LaxPoWxsQIqr3fXb2Fcx69c0fQt0snhDv-2cDl6vVtPlyOmcaB_H_8gQ_m6XSvvBcQIlUDhxPiWCU3C5tRAlRuDHxWnl75QXHTusI', 'width': 4000}]",ChIJ7_1bCrQnQg0RN--jJIw98sQ,,3.6,ChIJ7_1bCrQnQg0RN--jJIw98sQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,"Calle de Amparo Usera, 46, Ext 11, Madrid",40.3873963,-3.7068614,40.3887589302915,-3.705572769708497,40.3860609697085,-3.708270730291502,,"97PV+X7 Madrid, Spain",8CGR97PV+X7,
95,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,La concha,"[{'height': 2678, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101638402839021210508"">Vicente Rosa Serrano</a>'], 'photo_reference': 'AelY_CuPDOHC6ZmEbLHuBaTfwr1oizEveBQDE21CAAF4WZYAWx1qdFPj_niqQbri2lEzDXa0lDw1rU54VbY5arFtI3e15KaK1Z70GNcYrDJhT8ut4S6mWPVHl8r7Zm8FEqxKncy8y1KPbya6xJDXQOD8dOdz7GRKMXzE-OMZ5Ht9SaTddvkk', 'width': 3064}]",ChIJsSdairMnQg0RJ-JimUXLz-U,,2.9,ChIJsSdairMnQg0RJ-JimUXLz-U,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",12.0,"Calle de Amparo Usera, 46, Madrid",40.38724309999999,-3.706823900000001,40.38868113029151,-3.705554019708498,40.38598316970851,-3.708251980291502,True,"97PV+V7 Madrid, Spain",8CGR97PV+V7,
96,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Asador de Pollos Tokio,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255179784752844662"">Asador De Pollos Tokio</a>'], 'photo_reference': 'AelY_Cu31lPqM6dnOpTavByOdkKWSJQZ1wDSeT83olztlm18AZ_kN54iwqBD5m7KCrk9fqRzjDXsWwDemToKLcUq1o9KfBFslwWriZu57EuWQsudalCBiT26ovDbORmesU5JW_FrV8UboD8-KyenCEKUP4VE7OaN7RlXVl4exzjVRuCSWqkQ', 'width': 1080}]",ChIJAdMP2bMnQg0RUf82uhVbbrw,1.0,4.2,ChIJAdMP2bMnQg0RUf82uhVbbrw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",175.0,"Calle de Marcelo Usera, 101, Madrid",40.3855699,-3.7078116,40.38694118029149,-3.706434069708498,40.38424321970849,-3.709132030291502,True,"97PR+6V Madrid, Spain",8CGR97PR+6V,
97,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Teo Kebap Pollo Asado, Usera","[{'height': 694, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110333112687030521707"">Teo Kebab Usera</a>'], 'photo_reference': 'AelY_CshgGJTZYp0YtJ-S87hHhb_rmYZ40e0c6yGOU4vwq16SamXPA7BcR40WoT17D6vCpr-QJuerAq6C_by9c1WWf3heo0xfB9E-sSO-mjRmkzZtFIQ7ydF8Fqfd9hLVKfi0kZSskbAnULSY3qx-7AwNUXWBXo-4MnEGuK8J1YBvHBqJFAr', 'width': 829}]",ChIJ1y30wH4nQg0R4w8RVnvNwno,,3.4,ChIJ1y30wH4nQg0R4w8RVnvNwno,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",46.0,"Calle de Marcelo Usera, 130, Madrid",40.3853777,-3.710439699999999,40.38670048029149,-3.709085269708497,40.3840025197085,-3.711783230291501,True,"97PQ+5R Madrid, Spain",8CGR97PQ+5R,
98,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Sabroso,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103285453416378315347"">Claudia Mora</a>'], 'photo_reference': 'AelY_Ct32j0JbYrIZftRMqdEKh9Fgi1uGnhg1dyf62HelrO2pO9DxHSA90RqNdqBoW-tHHK1HEgDsxNA64ROpJC-ILrGVBhXVgFcCo_uq8aY5_zqd5w0VyCiDhIYePnSDNqtX8uPtL54S4VqLRxl2GlEpMzgVInjJhNoo2IVRBmufPleicjD', 'width': 2016}]",ChIJ74incGonQg0R2jHflv894wQ,,4.1,ChIJ74incGonQg0R2jHflv894wQ,GOOGLE,"['restaurant', 'liquor_store', 'store', 'food', 'point_of_interest', 'establishment']",82.0,"Calle de Marcelo Usera, 132, Madrid",40.38541240000001,-3.710629199999999,40.3867046802915,-3.709268469708498,40.3840067197085,-3.711966430291502,False,"97PQ+5P Madrid, Spain",8CGR97PQ+5P,
99,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Rincón Colombiano,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118053519842299083609"">Emilson Sanchez</a>'], 'photo_reference': 'AelY_CsKQSG-bDXDhwn1xhty5BwBVgGE4Zbifn7uBObDset5Wd7nALyRk6u4vNDCAwRXmlkO2EIIWzMv-3YWEoP3zLcXCxsiD_auxpXN2KxfjdgnTK_QMgOS_K1YRrLQUz82SNN4-dE1EImaleBiZJ6_hBqRbTdr8uoaI7ZwZD6sESoOaAFL', 'width': 4000}]",ChIJSwgQ0lQnQg0RjEd9WUoHidM,1.0,4.3,ChIJSwgQ0lQnQg0RjEd9WUoHidM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",540.0,"Calle de Enrique Fuentes, 19, Madrid",40.3860363,-3.7114916,40.3874457302915,-3.710152669708498,40.3847477697085,-3.712850630291503,False,"97PQ+CC Madrid, Spain",8CGR97PQ+CC,
100,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,YUE.XI,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109991447853354817110"">Antonio</a>'], 'photo_reference': 'AelY_CsJqS9FJbmXZdCCnzzdXLfyN5zFD2u5qnC2LfQ7Gfs7oxs8__wcDV6gGSwcL1QEWoFVoDR5ttjMz66ISaocIgjcc-xm2pGFL2i6X5lpmMzvd4tdXTs6RVDZEps6_fN50YX8DibtXsCZIuPf3rojScWICfm97oF_rUqFku5qbGVlETRl', 'width': 4000}]",ChIJqeduGkYnQg0RO0-QV9ZRLkg,,3.0,ChIJqeduGkYnQg0RO0-QV9ZRLkg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"Calle de Amparo Usera, 46, Local 10, Madrid",40.3872727,-3.706657500000001,40.3886771802915,-3.705482419708498,40.3859792197085,-3.708180380291503,False,"97PV+W8 Madrid, Spain",8CGR97PV+W8,
101,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Grupo Bellaciao,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109784911225014558463"">Patricia Rodriguez Gonzalez</a>'], 'photo_reference': 'AelY_CtAev3Wb8koegNWPV7zwOUzywpUmD7rLsceDnQEEdk_s0GSyBxsuQsWVQYsbDKvOq2qyrcFteN2rNmEgrCoi4Yk5IqRR7OIw-ro5U67-GC0czAA2G6vwt_Qs7gpcjBvhm3lwEzIwEQWs-5WZyTK_dm5GRXNkSFDp-r_GuvZDgU524Ki', 'width': 1816}]",ChIJzdNFMy8nQg0R1TAs3Th7JXU,,4.2,ChIJzdNFMy8nQg0R1TAs3Th7JXU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,"Calle de Marcelo Usera, 101, Madrid",40.3855127,-3.707663,40.3869214302915,-3.706361019708497,40.3842234697085,-3.709058980291501,False,"97PR+6W Madrid, Spain",8CGR97PR+6W,
102,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mesón Madridejos,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111087591152760672115"">Raul Arias</a>'], 'photo_reference': 'AelY_Cu5PYjp0bChOqBBCgffzPpKsdwVwfvbwqugYu2lA9HWVc9xSwbhTmQn_GUb-CRedz7MWd-6eulN2VNyyXsT_Sp3STQmiQjVrOv0lbgnaCoJjAs4sKMLTF3YQE6t7PEo61eck9LSe9CkVfkzWwZExh2CcObvx5BuZhJmUaxzteiyg6tZ', 'width': 1080}]",ChIJDciWBLEnQg0RX0oEpvUs9ng,1.0,4.1,ChIJDciWBLEnQg0RX0oEpvUs9ng,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",175.0,"Calle de Madridejos, 21, Madrid",40.3851562,-3.7100967,40.3865038802915,-3.708770819708498,40.3838059197085,-3.711468780291503,False,"97PQ+3X Madrid, Spain",8CGR97PQ+3X,
103,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,奎梨 Kuili Korean BBQ usera,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115831690918266039947"">Pedro</a>'], 'photo_reference': 'AelY_CtpoDms5MBozJint_ySFizvnAbMPZ35mwbSCM-M5QPfDMI533aBqHHJ4TYXQdB3jWpF_qWaaOyLgdBKh5ZYUirYDMPGmKf91HQuvinwAxYySzY1vKnG7O-IxijZ0ZziqDpyderoeTLg2IxLnc95rLexru2gvgTqKtRgXO7iFFaOqt3u', 'width': 4032}]",ChIJe4ro9sAnQg0RT65C6MIkgus,,4.9,ChIJe4ro9sAnQg0RT65C6MIkgus,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",167.0,"Calle de Gabino Jimeno, 11, Madrid",40.3861742,-3.7068843,40.38752368029149,-3.705599269708497,40.38482571970849,-3.708297230291502,True,"97PV+F6 Madrid, Spain",8CGR97PV+F6,
104,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MASTER POLLO,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109991447853354817110"">Antonio</a>'], 'photo_reference': 'AelY_CvLs1EGOLwMylrdaPqdO87NHGSdErSKF8lCjwpY7Zj46a4sOO_Q6xDLaQKSrdHO8SAXkpvfBRQRtb3hStsuTkFo7J9QQ2gTGq4pRiXg5N26VQgUBxW5vfi7BCZEQwZAYNUU3TE1ipTqpIxeNF3HbYNm45XbNJgsxqWjPDWocKvotN0V', 'width': 4000}]",ChIJiQ9tf2MnQg0RNebWaYjJZOk,1.0,4.0,ChIJiQ9tf2MnQg0RNebWaYjJZOk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",152.0,"Calle de Marcelo Usera, 136, 138, Madrid",40.38535359999999,-3.7109043,40.38665548029149,-3.709590919708498,40.3839575197085,-3.712288880291502,True,"97PQ+4J Madrid, Spain",8CGR97PQ+4J,
105,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tapa Sichuan(USERA),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101506825145835174716"">Tapa Sichuan(USERA)</a>'], 'photo_reference': 'AelY_CtmV7WxmHlVYWBmdBi7zBuTJZH0XHyc21iW5wAo7wnWZzsMvSycOHNNWRZgyGKgOwZw5WPGdDj71qearV2DMHADcZnhlliNZOG-YaE_TMBqyUBJ0ZvanVJsb_9Qr2oZmDWD_MheJveeIcX9qzwG5N6ECMeo8UqSPpw_FURXSFuHA6hY', 'width': 1920}]",ChIJ8SgEhlMnQg0RJHd7H18_1mQ,,2.2,ChIJ8SgEhlMnQg0RJHd7H18_1mQ,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",26.0,"Calle de Nicolás Sánchez, 1, Madrid",40.3868851,-3.7064389,40.3882915302915,-3.705088869708498,40.3855935697085,-3.707786830291502,False,"97PV+QC Madrid, Spain",8CGR97PV+QC,
106,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sabor Sichuan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105984853869257970194"">Roberto Muñoz</a>'], 'photo_reference': 'AelY_CstDmPfxEV6heVpuH5OBjdsI3r6nscphcud8rzLxumyGDz11VAfuZnJmsTHxNzjf65gq6XoLPcshoZZDXe9ykscpprgJM9rRIgkgviTql6AU-K6TEaS9JOBSdKCe2ggNhx8q8smOxVfVa9o6wJxTHY5ucTfkWnYiNKpjZ15hv88Zlxe', 'width': 4032}]",ChIJYWXU90wnQg0R2i_SuiZvDxk,,4.1,ChIJYWXU90wnQg0R2i_SuiZvDxk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",8.0,"Calle de Nicolás Sánchez, 3, Madrid",40.3867906,-3.706446,40.3881359802915,-3.705126369708498,40.3854380197085,-3.707824330291503,False,"97PV+PC Madrid, Spain",8CGR97PV+PC,
107,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Sheep Hot Pot 小肥羊火锅,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110112258365730383321"">Ricardo Martinez</a>'], 'photo_reference': 'AelY_CvC0TG-yaCS6TbSoB_sMdwUfKA5GY9tmV10nAplzyol7mXXiWLvF8pFg_MygkzHCX1ncTTsa5ASgMD2PtJFsA5O1hL2dnoJfARtL_kaWfMTdJsv4x4MAcJWg48BbvC6BTob3YKqsmXW9ssMcNzT2KKTZWyxjilV1e6k3xgsYiDjTfzB', 'width': 2048}]",ChIJTxXm32InQg0R_EbvEXtP4ag,,4.8,ChIJTxXm32InQg0R_EbvEXtP4ag,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",120.0,"Calle de Nicolás Sánchez, 3, Madrid",40.3867853,-3.7064468,40.3881332302915,-3.705125469708498,40.3854352697085,-3.707823430291502,,"97PV+PC Madrid, Spain",8CGR97PV+PC,True
108,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RESTAURANTE PERUANO,,ChIJg25cCbEnQg0RSHiAFx3Qe5A,,1.0,ChIJg25cCbEnQg0RSHiAFx3Qe5A,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,Spain,40.3849204,-3.709560299999999,40.3862755802915,-3.708227969708498,40.3835776197085,-3.710925930291503,,"97MR+X5 Madrid, Spain",8CGR97MR+X5,
109,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar y restaurante Erandique,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111384594179960495410"">Bar y restaurante Erandique</a>'], 'photo_reference': 'AelY_CsSyZSBbM-58YD4p-ftStXjDjaecDA2-ARTaAkdBMJKT5zDnHBurp_ZZjCvpA8LMlQJi26TKZ9ACVUSiDWNVU6IR0fNGiAgF-dXZFSMfSB9vw0p8XLlL6xSXg38M8lN7X5NBObntON6wNFJJxf5XlZtFKWXK2gqdQOWXVvp9ZJBwx2Q', 'width': 1440}]",ChIJ_3eiCDsnQg0RFyoKOUHaS3w,,4.5,ChIJ_3eiCDsnQg0RFyoKOUHaS3w,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",155.0,"Calle Ortiz campos, Plaza Julián Marías, 2, local 3, Madrid",40.3855778,-3.7071816,40.3869790802915,-3.705843369708498,40.3842811197085,-3.708541330291502,True,"97PV+64 Madrid, Spain",8CGR97PV+64,
110,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Fogon De Usera,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103644858766260406648"">Un opinante delirante</a>'], 'photo_reference': 'AelY_Cvt-rMFpAuK7rVoK1lD1uJUidtJe76DJ55aAY7v7ctj5stLR_uOnvoVyHJzizWGz4l7jdFNgpDY30vDpgaPneDqT3-wBAw1AdV-mpi_HxRKWtBPuxr-JVfAemySjxmczqVFUNiPj1ezrVveQGOwX0nalA-FUYVN1WZFg0jlLAfN_pit', 'width': 4128}]",ChIJFZWXBLQnQg0RuC81wH4SkpA,1.0,4.4,ChIJFZWXBLQnQg0RuC81wH4SkpA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",605.0,"Calle de Ramón de Madariaga, 10, Madrid",40.38788489999999,-3.7076322,40.38917193029149,-3.706325719708497,40.3864739697085,-3.709023680291502,,"97QR+5W Madrid, Spain",8CGR97QR+5W,
111,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Zagros,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114948240160059562673"">NomadicAtHeart Susanna</a>'], 'photo_reference': 'AelY_CvqfklffQPfDpt7hGaV5RHTFZdyyICLDjCs3Nn9T1db_MUdG6upNOa64o4wa8LFtADy8YWQ1JDdNiboyP-YWNorqV-sTUSOKt7fWlXvSstNiWsM4OjJi5QJeYfa7Z4Nv8xxc2G3hVVJCbpuykEcCc4gUfddQk44Bx12LYwSnxUufVIY', 'width': 3024}]",ChIJf17927MnQg0RNo9Fs6xpQmA,1.0,4.4,ChIJf17927MnQg0RNo9Fs6xpQmA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",281.0,"Calle de Marcelo Usera, 94, Madrid",40.38571659999999,-3.707619299999999,40.38702738029149,-3.706269819708498,40.38432941970849,-3.708967780291502,True,"97PR+7X Madrid, Spain",8CGR97PR+7X,
112,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar restaurante Casa Ciri,"[{'height': 556, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109728087190239291214"">Casa Ciri</a>'], 'photo_reference': 'AelY_CtW4ZzGXdC1DKrSI_XAihUnOJUm91WTN4Tn8B5HnMb_XdgmnJI2D4_rfb_i9PM4VV8U44IQX0Y9UFAK6zZYS9dyjOmCCsfw7INWgH2OGlrHsButIXV-9V8XX7C1qSspWUrzNXi9wVEDTHPhEHwhkJq3T_juUQmhfQd-Bv8FPgWzolf1', 'width': 742}]",ChIJ85YNQbMnQg0RcC-lWAFqfUU,1.0,4.4,ChIJ85YNQbMnQg0RcC-lWAFqfUU,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",254.0,"Calle del Amor Hermoso, 21, Madrid",40.38635479999999,-3.7039673,40.3876834802915,-3.702649569708497,40.3849855197085,-3.705347530291502,True,"97PW+GC Madrid, Spain",8CGR97PW+GC,
113,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,聚汇美食坊,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115969352530076984903"">Danilo Gómez</a>'], 'photo_reference': 'AelY_Cu9AKnp6IWJaVGCTr16-oyqb1B9dcaCJ96TKSsArPhHE_f5uRPXFjCCyfNR4K5zAEO16yFLuX9u7ddpKYiJ8PhiDtXlgqEFaPlTC37QRqZMuKaHp0aCN4TU36V3GATsRgxJnmxrarGEZEVwAtlHNa1T99HIh3sD1pPVqWqUfLJrvayY', 'width': 4000}]",ChIJocO7xbMnQg0Raw0M-jNvsGs,,4.9,ChIJocO7xbMnQg0Raw0M-jNvsGs,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",10.0,"Calle de Ortiz Campos, 2, Madrid",40.38527370000001,-3.7070854,40.3865892802915,-3.705731119708497,40.3838913197085,-3.708429080291502,False,"97PV+45 Madrid, Spain",8CGR97PV+45,
114,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercados Iberochina 中欧商场,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102683118031580430988"">JMatos</a>'], 'photo_reference': 'AelY_CtEDJGTQAzM2Zwwe6CCisBr8ThOeMi6AIMsAU798Tb7aRlhR1RmNvqXdGy7eOu6MMuIDH1Q8YkvfHNiG9yBs1v_8sO0NqBqaFH6w0miey3uOt5ehbeuTc-tgyRL9Xdb_c0tpIoTbxi7R80PzX5Msfojf5N8zYS0LIQyZ4o7ZLwv3yaO', 'width': 3024}]",ChIJpeOrQLMnQg0RsUc9gGzj5tA,,4.0,ChIJpeOrQLMnQg0RsUc9gGzj5tA,GOOGLE,"['supermarket', 'grocery_or_supermarket', 'home_goods_store', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",688.0,"Calle de Marcelo Usera, 58, Madrid",40.3861494,-3.7038632,40.3874857802915,-3.702585369708498,40.3847878197085,-3.705283330291502,False,"97PW+FF Madrid, Spain",8CGR97PW+FF,
